SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,VE2_A,VE3_A,VR1_A,VR2_A,VR3_A,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,VE2_A,VE3_A,VR1_A,VR2_A,VR3_A,nAcid,nBase,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,SpAbs_D,SpMax_D,SpDiam_D,SpAD_D,SpMAD_D,LogEE_D,VE1_D,VE2_D,VE3_D,VR1_D,VR2_D,VR3_D,nHBAcc,nHBDon,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,FCSP3,apol,bpol
41.41648298393058,2.4806834721769517,4.936128632868064,41.41648298393058,1.2942650932478306,4.43788058669601,5.168363594211027,0.1615113623190946,2.805706928728185,238.81382325348818,7.462931976671506,6.6388350759699195,183.32078648904684,4.899909730850478,14.793128723223337,4.39041504767482,18.269926951325495,0.0,12.13273413692322,55.56973876711143,38.28723352125987,11.257379486545457,5.817220841045895,5.693927994848461,0.0,5.907179729351506,22.3561973747711,0.0,19.99718307830303,5.917906046161393,50.74306908414749,26.1790256236503,52.09453251121863,0.0,0.0,0.0,52.083388431304826,19.14187654628206,11.735126887207288,64.47394018672516,18.19910120538483,0.0,0.0,0.0,17.56166019069928,0.0,23.47487689634776,11.470631221048501,31.62508405252563,49.29674344183219,24.974377382775238,4.899909730850478,0.0,15.097273347452553,0.0,22.3561973747711,54.1421584960309,17.17616127706135,7.325081897836678,1.198179039736859,-1.048571336728457,3.516832542708433,-0.6510132021652639,3.4245046188528394,0.0,41.41648298393058,2.4806834721769517,4.936128632868064,41.41648298393058,1.2942650932478306,4.43788058669601,5.168363594211027,0.1615113623190946,2.805706928728185,238.81382325348818,7.462931976671506,6.6388350759699195,0,1,62,36,50,1,0,11,12,56,6,416.27890435556384,208.13945217778183,320.95088286847397,416.2789043555637,13.008715761111366,208.13945217778183,5.568538331007117,0.1740168228439724,2.880283411175634,217.13758989838078,6.785549684324399,6.5436820172495525,3,1,0,0,1,6,3,6,5,2,0,0.5652173913043478,0.5652173913043478,63.17661799999999,35.393382
32.32303997209362,2.4480213065366048,4.775804129062928,32.32303997209362,1.2929215988837448,4.137814228772028,3.9772653753130043,0.15909061501252017,2.2968852233849693,377.73305261438463,15.109322104575385,6.85047846799513,149.9299337455821,5.733667477162185,10.111325788078153,14.460318640164214,0.0,5.098681808301038,49.22345102355397,24.974377382775238,5.917906046161393,11.440239881430351,5.824404497999927,0.0,11.063616211172214,0.0,9.589074368143644,0.0,20.08125186839976,5.733667477162185,43.17845064261215,5.752853606746789,36.156239840307975,0.0,5.687386274683562,11.050456081168516,32.4556111128298,4.794537184071822,0.0,43.846418658791364,35.48827182412876,0.0,5.687386274683562,0.0,4.794537184071822,0.0,11.938294241689578,5.752853606746789,11.0743425279821,24.35343401853551,31.024349818169142,0.0,40.330426881459566,10.082660329248245,5.733667477162185,9.589074368143644,1.8792751637692113,26.991500081633973,7.156849169649495,5.910606753292783,0.928709871294197,9.036833242803834,5.894920681653256,0.0,0.0,32.32303997209362,2.4480213065366048,4.775804129062928,32.32303997209362,1.2929215988837448,4.137814228772028,3.9772653753130043,0.15909061501252017,2.2968852233849693,377.73305261438463,15.109322104575385,6.85047846799513,0,0,48,27,35,2,0,11,13,41,7,264.31158775851185,132.15579387925595,188.6353455237351,264.3115877585119,10.572463510340476,132.15579387925595,4.910129334754612,0.19640517339018448,2.507591014424216,147.06062412655834,5.8824249650623335,5.90713564265987,6,2,0,0,2,6,0,1,5,1,0,0.4117647058823529,0.4117647058823529,52.396652999999986,28.113346999999994
32.81965244705882,2.466829877573755,4.933659755147511,32.81965244705882,1.312786097882353,4.17106351722773,4.669700533463995,0.18678802133855982,2.4573856759022523,152.99691367023834,6.119876546809533,5.946708480973186,143.7466004262544,4.567099647791355,10.111325788078153,9.967957041894417,4.9839785209472085,0.0,30.33183534230805,31.54366002800146,12.433896197141985,22.11355364454578,0.0,0.0,11.896678561972989,5.559266895052008,0.0,0.0,19.51903521063298,7.04767198267719,13.847474399381248,5.316788604006331,64.07575304490055,0.0,0.0,10.876055499058339,19.51903521063298,7.04767198267719,13.847474399381248,11.257379486545457,47.25910666330309,0.0,21.805849864162113,0.0,11.896678561972989,0.0,0.0,5.559266895052008,17.282902776437783,27.677005136242776,0.0,6.06636706846161,61.86044844061944,20.268724166847957,0.0,4.794537184071822,1.8308276643990928,25.529829127268698,4.699541850946072,3.375251131444314,0.8408475056689344,13.40394191780375,0.0,3.9623590639959687,1.857401738473167,32.81965244705882,2.466829877573755,4.933659755147511,32.81965244705882,1.312786097882353,4.17106351722773,4.669700533463995,0.18678802133855982,2.4573856759022523,152.99691367023834,6.119876546809533,5.946708480973186,0,0,45,28,22,1,0,22,23,35,10,241.63130551725177,120.81565275862586,182.76172956359807,241.6313055172517,9.665252220690068,120.81565275862586,4.939386914340549,0.19757547657362196,2.5135319489633527,148.76171231581384,5.950468492632553,5.918636511457772,6,1,0,0,1,10,3,2,0,0,0,0.15789473684210525,0.15789473684210525,49.36748099999999,23.622518999999997
29.502306293581395,2.471218843178217,4.843097279084731,29.502306293581395,1.341013922435518,4.0531426194187,4.057666004067956,0.1844393638212707,2.1890652928281056,179.83307312472925,8.174230596578603,5.980486409450185,131.95304837106187,5.106527394840706,4.567099647791355,0.0,4.9839785209472085,0.0,47.99914230100217,40.601368194473025,5.022633313741326,17.5781578411451,0.0,0.0,0.0,6.010464839586836,5.106527394840706,0.0,9.551078168738563,0.0,6.544756405912575,0.0,71.24975549005443,0.0,6.010464839586836,0.0,14.65760556357927,6.544756405912575,0.0,5.563451491696996,60.6636706846161,5.022633313741326,21.805849864162116,0.0,0.0,6.010464839586836,0.0,6.010464839586836,11.567389719653901,16.596852926929518,10.772448428929591,10.633466716252965,24.26546827384644,35.31581386325526,11.600939890232516,5.106527394840706,1.7691666666666666,4.172580467372134,13.125423963951802,2.675114166036786,0.0,19.9281148770684,0.0,0.549116906021668,0.0,29.502306293581395,2.471218843178217,4.843097279084731,29.502306293581395,1.341013922435518,4.0531426194187,4.057666004067956,0.1844393638212707,2.1890652928281056,179.83307312472925,8.174230596578603,5.980486409450185,0,0,38,25,17,0,0,21,21,29,9,197.90982807489584,98.95491403744788,149.78580240164376,197.90982807489587,8.995901276131631,98.95491403744788,4.629507014105105,0.2104321370047775,2.3209077463582126,124.4866401818928,5.658483644631491,5.61265576273518,3,1,0,0,0,13,3,1,0,0,0,0.05555555555555555,0.05555555555555555,43.910309,16.401691
30.315928805559338,2.6041212518392047,5.026168166888089,30.315928805559338,1.377996763889061,4.08529795834966,4.199234060004459,0.19087427545474814,2.2233595023571655,160.6210119380915,7.300955088095068,5.867504987304538,126.52591429820612,9.967957041894417,0.0,4.9839785209472085,0.0,0.0,43.321939610460284,18.55355575984923,27.19207407862691,22.244030147697245,0.0,0.0,0.0,0.0,0.0,0.0,14.951935562841626,0.0,13.344558822616634,0.0,54.22486454254134,0.0,0.0,0.0,14.951935562841626,6.4208216229260096,0.0,12.617665194539086,48.53093654769288,0.0,43.74217623147569,0.0,0.0,0.0,0.0,0.0,0.0,34.18155248823951,21.67537336101065,0.0,0.0,65.42263078927792,4.9839785209472085,0.0,0.0,12.06230394935752,3.7075807823129256,6.7979190287226015,0.0,16.856078278533634,0.9154452475434617,2.1606727135298565,0.0,30.315928805559338,2.6041212518392047,5.026168166888089,30.315928805559338,1.377996763889061,4.08529795834966,4.199234060004459,0.19087427545474814,2.2233595023571655,160.6210119380915,7.300955088095068,5.867504987304538,0,0,41,26,17,0,0,24,24,32,9,170.04694758659863,85.02347379329923,119.35151878325905,170.0469475865986,7.729406708481755,85.02347379329923,4.621512755939747,0.21006876163362487,2.3191794482129295,131.22316735119603,5.964689425054365,5.665356801706473,1,2,0,0,0,14,3,1,1,0,0,0.10526315789473684,0.10526315789473684,45.03189499999999,17.328104999999997
38.472043243009516,2.529592081617935,4.930577952104519,38.472043243009516,1.3266221807934315,4.3293906040258205,4.3249391072845516,0.1491358312856742,2.5291087980365914,461.9080283890812,15.927863047899352,7.200076535505651,176.3071828439583,14.42358806274453,4.899909730850478,4.9839785209472085,4.5153978936156225,5.098681808301038,29.004092836628864,37.255572541998674,36.88904521207519,11.140310189340356,17.62649274602233,0.0,10.840861259207404,0.0,9.523678331894054,0.0,19.497967953714344,0.0,12.965578028838586,31.07893535450078,64.14579783072571,0.0,5.879988336435371,4.899909730850478,50.78352097220535,0.0,6.923737199690624,22.50363993972363,47.07851634346206,5.022633313741326,4.960872922772032,0.0,5.687386274683562,5.879988336435371,0.0,11.921829165583333,10.785277420771958,47.52643982465092,15.85218377155036,6.263162995639057,37.255572541998674,25.94884685941081,16.018090827285864,5.106527394840706,7.261979684410239,10.543753557747204,15.882545258337245,1.1285313786008233,1.5738760706274797,11.593982941311559,1.6693567147805966,5.18278859074494,0.0,38.472043243009516,2.529592081617935,4.930577952104519,38.472043243009516,1.3266221807934315,4.3293906040258205,4.3249391072845516,0.1491358312856742,2.5291087980365914,461.9080283890812,15.927863047899352,7.200076535505651,0,1,53,33,33,0,0,20,20,45,8,322.2743614728836,161.1371807364418,236.6593197321693,322.2743614728836,11.11290901630633,161.1371807364418,5.296090910596862,0.18262382450334008,2.7316797213780024,191.04067195321286,6.587609377696995,6.317197084533512,8,1,0,0,3,10,0,5,1,0,0,0.3,0.3,58.91985999999999,31.04014
30.080171102486233,2.6332896225072355,5.154623066077791,30.080171102486233,1.367280504658465,4.110526561027285,4.013331257986587,0.1824241480902994,2.178078994463725,206.2026841705325,9.37284928047875,6.117316949178276,131.81993864444223,14.743300079491233,0.0,0.0,0.0,0.0,12.13273413692322,62.97186530425303,24.067954772918927,0.0,6.103966387748303,11.49902366656781,0.0,0.0,9.843390348640755,0.0,4.899909730850478,11.835812092322787,50.04388659470114,19.634269217737724,23.762552697081826,0.0,11.49902366656781,4.736862953800049,35.74467273117721,5.41499046939678,11.835812092322787,44.08838122925306,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,11.518956857145081,11.6674178794453,18.08823950237131,57.30182882406477,6.06636706846161,6.06636706846161,10.966276799312087,4.736862953800049,5.106527394840706,6.262016172209625,2.7051129062736203,10.209088215175878,1.4723162320483754,2.793402016670866,5.977036534910362,8.096491200615027,3.734536722096246,0.0,30.080171102486233,2.6332896225072355,5.154623066077791,30.080171102486233,1.367280504658465,4.110526561027285,4.013331257986587,0.1824241480902994,2.178078994463725,206.2026841705325,9.37284928047875,6.117316949178276,0,1,51,26,45,0,0,6,6,48,3,179.41310777149013,89.70655388574501,129.6600962758109,179.41310777149005,8.155141262340457,89.70655388574501,4.60836197022788,0.2094709986467218,2.316329833239583,131.5826770999857,5.9810307772720765,5.668092737612274,3,1,0,0,0,5,1,3,7,2,1,0.6842105263157895,0.6842105263157895,51.10382499999998,28.526174999999995
21.39102484609714,2.4092041690904926,4.758038172370494,21.39102484609714,1.2582955791821846,3.7544394081213115,3.742262754360746,0.22013310319769094,1.850318694076063,86.40562652672216,5.082683913336598,4.989681046588908,102.78678958086674,14.94991774348146,10.111325788078153,0.0,0.0,11.761884949391115,12.13273413692322,6.06636706846161,11.316305098443785,12.483670354246273,6.041840829147961,11.49902366656781,0.0,0.0,19.74445492755328,0.0,5.316788604006331,0.0,11.4157136421167,12.862651148024323,23.762552697081826,0.0,11.49902366656781,10.05365155780638,35.08685205480554,4.794537184071822,0.0,10.937324304665736,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,12.011146117099809,11.123384646252646,17.06581693172769,0.0,18.871682490668647,18.19910120538483,0.0,5.316788604006331,9.843390348640755,9.901064578912528,5.016133550642479,10.823461514235323,21.56349143361048,0.6510185185185187,0.06343532165952914,4.611106386999244,0.0,0.0,1.480263894137902,21.39102484609714,2.4092041690904926,4.758038172370494,21.39102484609714,1.2582955791821846,3.7544394081213115,3.742262754360746,0.22013310319769094,1.850318694076063,86.40562652672216,5.082683913336598,4.989681046588908,1,1,31,18,24,1,0,6,7,27,4,125.99400370564331,62.99700185282164,93.50315577885863,125.99400370564328,7.411411982684899,62.99700185282164,4.059755007527374,0.23880911808984553,1.9317508798815481,81.08177537170003,4.769516198335296,4.926086468949165,5,3,0,0,1,5,1,2,1,0,0,0.36363636363636365,0.36363636363636365,34.246308999999975,18.675691
43.528625859566795,2.5447703374508666,4.989252786232893,43.528625859566795,1.2802537017519646,4.456045807780781,4.335761233472423,0.12752238921977715,2.6906726281621856,1719.2579965301245,50.56641166265072,8.673423510984794,194.23567812287044,15.407294519794245,23.40507659887154,9.77851570501903,5.098681808301038,0.0,25.980208536304467,30.537828874472233,26.203551862963952,6.4208216229260096,17.090617048900093,17.158967993451217,5.907179729351506,5.559266895052008,9.901064578912528,0.0,28.88264108092335,7.04767198267719,46.199452079984425,5.316788604006331,56.73337149540417,0.0,17.26784432613229,16.565798897261814,39.89634820511556,31.352543601500173,0.0,32.25256913693026,39.920909710451696,0.0,22.682210431232377,0.0,5.817862777835028,5.749511833283905,5.559266895052008,29.283957301381157,42.49370692620231,11.984273114623004,16.699833784714574,34.49567577099856,13.847474399381248,20.383427454201787,0.0,19.49013894705617,4.306705966375429,45.86934641639908,16.46242983507034,1.0767451320179675,0.5741332099159273,8.048854660365631,1.4927494320092318,4.634667163971988,1.7010348505410735,43.528625859566795,2.5447703374508666,4.989252786232893,43.528625859566795,1.2802537017519646,4.456045807780781,4.335761233472423,0.12752238921977715,2.6906726281621856,1719.2579965301245,50.56641166265072,8.673423510984794,0,0,64,37,40,3,0,21,24,54,10,461.17151411862415,230.5857570593121,348.62234208196054,461.17151411862426,13.563868062312478,230.5857570593121,5.731879559823744,0.16858469293599246,2.969818929473315,233.74627809122592,6.87489053209488,6.678011677059765,9,3,0,0,5,8,1,4,3,0,0,0.34782608695652173,0.34782608695652173,67.32141099999998,37.100589000000014
40.58395890730037,2.4667565719289306,4.866729798039721,40.58395890730037,1.2298169365848597,4.435408181100884,4.4208585590834355,0.13396541088131622,2.6802563898356158,509.3468148258833,15.434751964420707,7.427051618079481,201.66699186377565,9.843390348640755,9.694446914922299,0.0,13.171245143024459,11.336785877934737,53.53371512277308,29.32600418877882,30.07486790313602,15.963172673644046,11.484029158214216,5.749511833283905,0.0,0.0,27.809172675737038,0.0,4.899909730850478,5.917906046161393,19.32793688786897,13.08951281182515,73.89394905427513,0.0,16.876414816677897,4.736862953800049,29.065255225468185,24.12247407194079,5.917906046161393,15.317745879099595,48.53093654769288,10.045266627482652,11.126902983393991,0.0,13.171245143024459,5.749511833283905,17.022750999096623,33.88301796313786,41.411653781070754,5.563451491696996,6.06636706846161,42.46456947923127,4.899909730850478,0.0,33.04527012910579,17.96578232709628,46.44917471074709,12.588203041666924,9.454753375587291,1.375336176163307,-0.992796396470176,13.188406021809428,-4.484588714736036,1.2723815317302907,0.0,40.58395890730037,2.4667565719289306,4.866729798039721,40.58395890730037,1.2298169365848597,4.435408181100884,4.4208585590834355,0.13396541088131622,2.6802563898356158,509.3468148258833,15.434751964420707,7.427051618079481,1,1,54,36,36,1,0,17,18,45,9,459.92104201445864,229.96052100722935,350.9787329138333,459.92104201445864,13.937001273165412,229.96052100722935,5.649640444121605,0.1712012255794426,2.925514373397222,222.114129806658,6.730731206262364,6.597113816469683,4,1,0,0,1,13,3,5,0,1,0,0.2608695652173913,0.2608695652173913,62.849274,29.190725999999994
31.374498310172225,2.5355910974384908,4.993129251498635,31.374498310172225,1.3072707629238427,4.134423629270166,3.9874615810831013,0.16614423254512922,2.258623570580354,380.59088895411793,15.857953706421581,6.817193753290734,139.4480090361711,14.301039188851032,4.794537184071822,9.967957041894417,0.0,0.0,0.0,45.09421238278229,23.65106662977161,17.4009305639129,12.305003824787018,0.0,11.620676374145214,0.0,9.211688121125169,0.0,14.53505668968577,0.0,46.07551729699787,5.316788604006331,41.302085615107586,0.0,0.0,5.316788604006331,20.442236419037275,24.180936835836416,13.847474399381248,35.42272164296891,23.13815815504404,0.0,11.099720859258504,0.0,5.687386274683562,0.0,0.0,12.45193613526408,5.713496644793708,59.3379753779693,0.0,23.288106865782048,13.847474399381248,10.30076712495354,9.401129458000556,4.794537184071822,7.572845647518267,21.202428211068632,4.055121409674982,4.776492976820357,0.7884092865541281,0.0,9.238480205927896,4.19955559576907,0.0,31.374498310172225,2.5355910974384908,4.993129251498635,31.374498310172225,1.3072707629238427,4.134423629270166,3.9874615810831013,0.16614423254512922,2.258623570580354,380.59088895411793,15.857953706421581,6.817193753290734,0,0,47,27,31,1,0,15,16,40,7,219.6571634791417,109.82858173957085,157.25660993693754,219.65716347914173,9.152381811630905,109.82858173957085,4.826553445466992,0.20110639356112467,2.449601377937359,142.29584875765713,5.928993698235714,5.833377069555152,5,1,0,0,4,3,3,3,4,0,0,0.3888888888888889,0.3888888888888889,49.39985999999998,27.228139999999996
23.96646231009193,2.340930710625262,4.603517506650888,23.96646231009193,1.2613927531627331,3.8506818165646277,3.8001823358926154,0.20000959662592713,1.976902934883217,132.21317022635915,6.958587906650481,5.526269432125312,119.27952279050362,9.303962601591405,10.111325788078153,4.9839785209472085,0.0,0.0,28.06267803487257,17.696185628620217,23.9762042003361,6.544756405912575,6.606881964512918,0.0,5.948339280986494,5.907179729351506,9.53140013787187,0.0,9.551078168738563,0.0,6.544756405912575,19.033468109796782,46.695326424602,0.0,0.0,5.316788604006331,29.17493740388052,16.076156543784446,0.0,5.563451491696996,41.131874932905006,0.0,0.0,0.0,5.948339280986494,0.0,0.0,12.514061693864424,12.49309568689907,10.03617100752941,7.109797541277533,6.196843571613076,35.02941149325087,26.230711022902888,4.736862953800049,4.794537184071822,7.67875141723356,15.582429648474022,2.701731465734442,1.1281856523473588,0.3015971041194261,8.000552248677248,3.477910407218443,0.6676778146596867,1.4800446562126202,23.96646231009193,2.340930710625262,4.603517506650888,23.96646231009193,1.2613927531627331,3.8506818165646277,3.8001823358926154,0.20000959662592713,1.976902934883217,132.21317022635915,6.958587906650481,5.526269432125312,0,0,34,20,22,1,0,11,12,28,6,171.37173335841112,85.68586667920556,128.24578765292142,171.37173335841118,9.019564913600588,85.68586667920556,4.286037236641016,0.22558090719163246,2.0972164711564125,94.51029016758739,4.974225798294073,5.190562605406234,4,1,0,0,3,5,1,2,0,0,0,0.23076923076923078,0.23076923076923078,38.99910199999998,21.448897999999996
44.386182513814646,2.43672519653774,4.87345039307548,44.386182513814646,1.345035833751959,4.439757214864723,4.959596134542521,0.15029079195583395,2.795246781406722,393.8788962371496,11.935724128398473,7.169965960566068,189.25829078509045,9.799819461700956,9.589074368143644,24.441032418817482,5.098681808301038,0.0,6.06636706846161,48.942923612021254,38.163298738273305,11.257379486545457,18.471860990574978,0.0,5.948339280986494,11.466446624403513,9.184952231746642,0.0,30.049208910294176,0.0,32.10410811463005,31.07893535450078,74.97250023672008,0.0,0.0,10.459176625902487,62.135414263295985,19.26246486877803,5.817220841045895,45.583914391560285,35.648278538985736,0.0,0.0,0.0,10.338754328661313,0.0,5.817220841045895,17.029898116100508,38.548186527562805,48.06756896164349,18.721007217990696,17.0326438677737,4.899909730850478,25.149299179443698,0.0,13.979489415818463,14.63366752281976,40.960483901937174,6.855161787974261,3.312652189925722,-0.30257570343255336,4.6176754327425185,6.907720083239305,2.015214784793817,0.0,44.386182513814646,2.43672519653774,4.87345039307548,44.386182513814646,1.345035833751959,4.439757214864723,4.959596134542521,0.15029079195583395,2.795246781406722,393.8788962371496,11.935724128398473,7.169965960566068,0,0,61,37,41,2,0,18,20,51,10,439.4872544070484,219.74362720352414,334.34622572930317,439.4872544070484,13.317795588092375,219.74362720352414,5.658633409519337,0.17147373968240415,2.927104884453098,225.67780982386802,6.8387215098141825,6.613030830332962,7,1,0,0,2,5,4,4,5,0,0,0.391304347826087,0.391304347826087,64.27403199999999,34.33596800000001
27.040309472238434,2.52408304101097,4.895636443979074,27.04030947223844,1.2876337843923067,3.9913516522118626,4.098148431577532,0.19514992531321582,2.1524726143824604,129.0309702873178,6.144331918443705,5.601989800023168,118.76096440124745,31.10690121949068,4.567099647791355,4.9839785209472085,9.967957041894417,0.0,0.0,0.0,7.04767198267719,12.934202039277459,18.31189916324491,23.209641886953886,5.948339280986494,0.0,20.056445138322168,0.0,19.519035210632982,0.0,24.539800333979777,24.705010028358625,6.3273200747645415,0.0,0.0,11.050456081168516,66.80507050559011,4.736862953800049,0.0,6.22790117073487,6.3273200747645415,0.0,11.16387793838399,0.0,11.766202058821523,0.0,31.146682298492692,5.948339280986494,16.981740716219015,0.0,10.894419722555895,7.04767198267719,0.0,20.268724166847957,15.57705782580294,10.213054789681411,6.908428996598641,12.273071145124717,31.86411001593271,6.471519116906022,0.48920073276224185,0.0,-2.7771038569748905,-0.40253480095741967,1.673308650607983,27.040309472238434,2.52408304101097,4.895636443979074,27.04030947223844,1.2876337843923067,3.9913516522118626,4.098148431577532,0.19514992531321582,2.1524726143824604,129.0309702873178,6.144331918443705,5.601989800023168,0,0,39,23,29,0,0,10,10,35,4,170.76502350754095,85.38251175377044,124.45536244690337,170.76502350754092,8.131667786073377,85.38251175377044,4.5117384111465455,0.2148446862450736,2.2486198809914653,115.41405029386027,5.495907156850489,5.490463444371809,10,5,0,0,2,1,0,2,3,0,0,0.5454545454545454,0.5454545454545454,38.84668799999998,22.917312000000003
42.1958493824566,2.49660787971796,4.822076659320117,42.1958493824566,1.3186202932017688,4.417033752279808,4.713142790704158,0.14728571220950493,2.713505754488442,340.3867615376573,10.637086298051791,6.9932333148486805,196.00436856287703,5.106527394840706,0.0,9.99289104490174,5.101407525739723,11.336785877934737,47.99914230100217,66.43311570847727,22.386969198830247,17.447453826767124,5.749511833283905,0.0,5.131558479839333,0.0,5.106527394840706,0.0,4.9839785209472085,5.101407525739723,26.31013685145522,5.008912523954532,99.38653980407295,0.0,17.00689131982936,5.008912523954532,15.802190918558617,0.0,13.847474399381248,34.71646841886195,77.21150804928335,5.022633313741326,11.257379486545457,0.0,5.131558479839333,5.749511833283905,0.0,11.791352662431866,5.022633313741326,39.6483475754755,11.126902983393991,23.469520014857956,41.40711493472419,37.42663837523199,21.686325936919445,5.106527394840706,0.0,4.890147759721172,20.384170733125018,7.712429350586299,0.257288337013716,21.57053823096922,0.7669984541873068,4.247788785354882,0.0,42.1958493824566,2.49660787971796,4.822076659320117,42.1958493824566,1.3186202932017688,4.417033752279808,4.713142790704158,0.14728571220950493,2.713505754488442,340.3867615376573,10.637086298051791,6.9932333148486805,0,0,58,36,34,1,0,23,24,46,12,388.56999219270494,194.28499609635244,272.0304060086984,388.56999219270494,12.14281225602203,194.28499609635244,5.552836637466705,0.17352614492083454,2.877459712843774,221.15207714974792,6.911002410929623,6.56200140656855,5,1,0,0,1,15,5,2,2,0,0,0.15384615384615385,0.15384615384615385,67.271446,27.890553999999998
35.136447578393856,2.529842876388484,4.890628211452116,35.136447578393856,1.3514018299382253,4.273289904017014,4.6755989894122685,0.17983073036201033,2.4978687256381327,180.2255522650217,6.931752010193142,6.149720579622008,149.59906408355587,25.373233742328495,4.567099647791355,14.951935562841626,0.0,0.0,0.0,37.51909858402682,6.041840829147961,12.934202039277459,24.639219238009446,23.209641886953886,0.0,0.0,20.056445138322168,0.0,19.51903521063298,11.835812092322787,56.26492765483178,11.923670568519249,12.654640149529083,0.0,0.0,5.316788604006331,65.79923935206088,4.736862953800049,11.835812092322787,31.91118766243891,12.654640149529083,0.0,11.16387793838399,0.0,5.817862777835028,0.0,24.539800333979777,6.606881964512918,23.023581545366977,11.835812092322787,38.337926641233125,4.567099647791355,0.0,20.268724166847957,4.736862953800049,15.319582184522117,7.189434497564458,13.10674178004535,33.12309407164844,1.1520573507180658,2.133694192795473,0.43718739371832827,4.058581495999806,-0.36745744915658274,0.0,35.136447578393856,2.529842876388484,4.890628211452116,35.136447578393856,1.3514018299382253,4.273289904017014,4.6755989894122685,0.17983073036201033,2.4978687256381327,180.2255522650217,6.931752010193142,6.149720579622008,0,0,53,30,43,0,0,10,10,49,4,262.61735146436,131.30867573218006,195.2705392523643,262.6173514643601,10.100667364013852,131.30867573218006,5.021649744256199,0.19314037477908458,2.56926995905663,164.31572684915787,6.319835648044533,6.057301185813302,9,4,0,0,2,1,0,2,8,2,0,0.7058823529411765,0.7058823529411765,52.43423899999998,30.509760999999997
31.836166102919023,2.3695744930241833,4.739148986048367,31.836166102919023,1.273446644116761,4.139811843454391,4.468463979895009,0.17873855919580037,2.4133354527869417,193.72085384753748,7.748834153901499,6.182708957036975,141.14980649328425,5.316788604006331,9.77851570501903,13.764808616296849,5.261891554738487,0.0,6.06636706846161,36.39820241076966,23.738026457768175,17.32660079933773,11.63444168209179,0.0,5.948339280986494,5.559266895052007,8.78083009534964,5.261891554738487,9.967957041894417,0.0,6.4208216229260096,5.316788604006331,87.34001328715097,0.0,6.069221312792274,10.876055499058339,9.967957041894417,6.4208216229260096,22.96555454962255,16.82083097824245,53.3254737317647,0.0,0.0,0.0,20.4165556510197,0.0,17.193708577143795,23.62654039045796,11.250837766380558,12.13273413692322,12.13273413692322,24.26546827384644,6.069221312792274,15.284745645900749,5.261891554738487,13.57536727942146,27.51954424645872,18.48914973512872,11.672324636742928,0.7350594218248108,-1.2395173330490787,13.30510904086145,-0.1483364146342141,0.0,0.0,31.836166102919023,2.3695744930241833,4.739148986048367,31.836166102919023,1.273446644116761,4.139811843454391,4.468463979895009,0.17873855919580037,2.4133354527869417,193.72085384753748,7.748834153901499,6.182708957036975,0,0,39,27,19,1,1,18,20,29,9,270.45377115220913,135.22688557610445,203.556598003628,270.4537711522091,10.818150846088363,135.22688557610445,4.923999410187018,0.19695997640748072,2.5104118204130526,144.7801678665526,5.7912067146621045,5.891507240198021,4,2,1,0,1,12,2,0,1,0,0,0.058823529411764705,0.05555555555555555,44.377515999999986,17.982483999999996
